testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_s4mcl958mpno_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=94;name=luxuriantly;currency=yer;id=nQT9MMYOt8zojsLqPZV;amount_off=21;,
test_ts4qpm1p0aqp_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=16;name=ironically;currency=sll;amount_off=50;,
test_qxr2wvd5hzjm_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=55;name=shyly;percent_off=43;,
test_s1ef7b82acm9_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=49;name=lispingly;percent_off=82;,
test_rh50kbthpnq9_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;percent_off=67;,
test_1je9v5tltnd5y_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=10;name=any;percent_off=93;id=QOHsYvFwo1xXaUlMUI;,
test_tofm0ixdukhe_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1620219713;max_redemptions=63;name=instinctively;percent_off=4;,
test_1hbahvkrppism_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;percent_off=100;id=CYLVN4u9Np8UCNJ4G;,
test_1k1zkgrhk73na_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1620874742;max_redemptions=69;name=beyond;percent_off=61;id=hIhxbjXj9avrPJj;,
test_uv6dmkaze3j9_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630936397;duration_in_months=23;name=invisibly;percent_off=13;,
test_s15l5z0qg1td_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1639614110;max_redemptions=57;currency=kyd;percent_off=98;id=SV5deqGaIuNDArQ2M4R8;,
test_qxi9nx7jtowy_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1633491749;duration_in_months=91;max_redemptions=36;name=mindlessly;currency=jmd;id=0pOYUnDykeRqRmJFZ4m2;amount_off=93;,
test_to7ukc4309is_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=nad;amount_off=46;,
test_s4v51xiv9x0l_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=87;name=designedly;currency=mzn;id=zKBZ5N3Fll5LGNKfi71O;amount_off=39;,
test_s0xsmrc9f0af_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;currency=sbd;id=TX0jkW7c7rMoUbHHAVf;amount_off=22;,
test_ubu71k9jo4dw_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1637166764;currency=wst;percent_off=59;,
test_sknawynvbali_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=50;max_redemptions=49;name=humiliatingly;currency=hrk;percent_off=55;id=PG73ZSv51Qan7K7b;,
test_1ji50k53711rm_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;percent_off=19;id=4fKhdcqOeZuUgwuVR;,
test_urp5ruanf1pd_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1632553206;duration_in_months=54;max_redemptions=31;name=north;currency=gel;id=HlLy9ygUmiZxptH;amount_off=12;,
test_1jyd9vwrmu82q_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1639441770;max_redemptions=18;currency=ngn;amount_off=36;,
test_sokm8w7mbckm_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1633088563;max_redemptions=9;name=enormously;percent_off=16;id=SWSDPUiptV3qudchc;,
test_rkws178sfe46_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=due;currency=uyu;id=PhQf2NfdS0pFan7Pp0Q;amount_off=22;,
test_1iynavm7whiyh_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1640963182;duration_in_months=33;max_redemptions=73;name=prissily;currency=xcd;id=4fVB5UyT71huoRxGD;amount_off=92;,
test_t4fkiefzmrfn_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1637446471;percent_off=99;id=NYC9DyWdeilWnDa3J9gV;,
test_1hv38rei9swfm_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1636595381;currency=vnd;percent_off=74;id=Fyv78JxtOe7aOEfH4F;,
test_1k1zikwt0ndk4_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1628072448;duration_in_months=49;max_redemptions=90;currency=aed;percent_off=23;,
test_trwcnb2xgi7t_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=23;max_redemptions=4;name=vindictively;currency=szl;id=dQhGqe7BH3EIwvk2;amount_off=32;,
test_vbpq215lee5t_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1622523116;currency=pen;amount_off=40;,
test_uruq3i9t1w0z_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;currency=clp;percent_off=65;id=3DQkew1DHQZZYEtfg;,
test_s4sdqx3739dl_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=86;name=futilely;currency=uzs;amount_off=83;,
test_1k1zjr0459q3m_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1629358943;max_redemptions=87;name=boisterously;percent_off=78;id=FvAdJANSQkqj3PLX;,
test_trz5o6roenac_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1628232934;max_redemptions=73;name=incisively;currency=xpf;percent_off=8;,
test_ubrycyvuoehu_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=8;max_redemptions=84;percent_off=32;id=WVnUNnS8w1fEhBn;,
test_uvbfyahdia8y_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;redeem_by=1641737065;name=furtively;currency=mmk;amount_off=13;,
test_s0xs8pvb2lwm_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1630653302;duration_in_months=36;percent_off=34;,
test_ts4p7okm93xy_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1628851130;duration_in_months=79;currency=gmd;percent_off=89;,
test_u7zktlq7ao1i_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;currency=mmk;amount_off=73;,
test_uv93rslh8303_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1638088729;duration_in_months=85;currency=aud;amount_off=34;,
test_skjz6zlnqdt1_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=28;percent_off=44;id=EEjIgNZcfwku6OBE;,
test_rl8du9o4eed5_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1646111766;duration_in_months=20;max_redemptions=93;name=terrifically;currency=try;id=3jJ5cT6GKdDupUAag3;amount_off=81;,
test_1jy891mon9gz5_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=28;currency=scr;id=yXtPPwVpgqh70NcX7zEn;amount_off=29;,
test_1k254ead92y5d_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1634591319;duration_in_months=100;percent_off=4;id=2oud6CKL0khSvXqPiLd;,
test_1k22sli0u5t88_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1629572728;duration_in_months=41;max_redemptions=37;name=jubilantly;currency=amd;id=XCZDFdwxAwW66RL;amount_off=15;,
test_1hrs35ts8ir79_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=45;name=domestically;percent_off=69;id=5G4hZTwULe2SWZxexhcq;,
test_1h7u98m4mc375_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1632674824;name=soothingly;currency=idr;percent_off=40;id=SDiHI6joUu4r0l6x;,
test_us2z5lqujuxt_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=14;currency=myr;id=X3eVCwkNgVyb95U3Egt;amount_off=48;,
test_vf1eoh3oy543_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=77;max_redemptions=7;percent_off=1;,
test_1jxzy3zztjcxh_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1634816911;duration_in_months=5;name=northerly;currency=sbd;amount_off=75;,
test_rhuhbe5k84kw_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=82;currency=kes;amount_off=95;,
test_skpkaxzixlk2_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1622990178;duration_in_months=52;name=overseas;currency=hnl;id=GhgfPeLCUuROSBPErGOP;amount_off=33;,
test_rhrniu0rgwu1_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1626984575;currency=awg;percent_off=73;,
test_1jygivudnccab_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1625058882;duration_in_months=63;max_redemptions=46;percent_off=96;,
test_sl3gssdxk5yu_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;name=yieldingly;currency=huf;amount_off=87;,
test_sohc2vwwh1ys_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1644021074;duration_in_months=11;max_redemptions=18;name=solely;currency=lbp;amount_off=63;,
test_s12vf5b5sajq_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=undesirably;percent_off=17;,
test_1iyi99n1voeux_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1638682878;duration_in_months=74;max_redemptions=73;currency=tzs;id=5XDFHkRJMpW19mfocjuZ;amount_off=46;,
test_s4runcsh74mt_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=gainlessly;percent_off=97;id=zYYvfB206vW1UZCinaGC;,
test_s4plky4jgin6_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=63;max_redemptions=100;percent_off=34;,
test_qdq0unldj515_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1648482238;name=alone;percent_off=15;,
test_us09brw6dld1_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;name=inextricably;percent_off=86;id=JiGKMzm23DydJvkwf;,
test_r1a2b1uary9g_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1627288771;duration_in_months=15;max_redemptions=86;currency=ang;percent_off=86;,
test_us2zuxc0fdy9_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=100;currency=zmw;amount_off=66;,
test_1hbahhl9ikp4p_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;currency=aud;amount_off=31;,
test_vbhenqlrogmp_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1640083242;duration_in_months=38;max_redemptions=73;name=p.m.;currency=shp;amount_off=74;,
test_vb91ufvwuueb_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=forever;max_redemptions=72;currency=dzd;percent_off=36;,
test_t8f6xmowl7c1_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;redeem_by=1642238313;max_redemptions=79;currency=cdf;percent_off=65;id=9MgUT3QgCREhfb8C;,
test_rl53qtt9hs8n_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=50;currency=zmw;percent_off=32;,
test_1hrggnfpqvdpy_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1628862782;duration_in_months=88;max_redemptions=35;name=unwarily;percent_off=36;,
test_1hrjpyntaitkl_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=once;max_redemptions=99;name=aurally;currency=mxn;id=pXtHXi9sa95n9V6d8K;amount_off=10;,
test_tnz1bbyuh0z6_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;duration_in_months=78;name=northeast;percent_off=80;,
test_t4nv4gtgkhf7_PostCoupons,False,none,True,PostCoupons,/coupons,POST,application/x-www-form-urlencoded,application/json,Authorization=Bearer+sk_test_;,,,duration=repeating;redeem_by=1643196513;duration_in_months=76;currency=gmd;percent_off=15;id=jZkE7NnsvM0DQv66Lo7c;,
